month,territory,district,region,specialty,payer_channel,trx_units,trx_dollars,trx_normalized,nrx,nbrx,market_trx,market_nrx,il17_competitor_a_trx,il17_competitor_b_trx,advanced_other_trx,il17_class_trx,advanced_therapy_trx
2026-03,W-CAR-01,West District 1,West,Cardiology,Cash,138.610322,17464.900718,141.38253,22.870703,14.63725,1237.592171,228.954552,168.796572,132.625877,797.559399,440.032772,1237.592171
2026-03,W-CAR-01,West District 1,West,Cardiology,Medicare Part D,136.936559,16563.846332,134.197829,22.594533,15.364282,1222.647859,226.189854,166.7583,131.024378,787.928621,434.719237,1222.647859
2026-03,W-CAR-02,West District 2,West,Cardiology,Commercial,245.123098,33356.351157,245.123098,40.44531,28.716171,2188.599089,404.89083,298.505461,234.540005,1410.430524,778.168565,2188.599089
2026-03,W-CAR-02,West District 2,West,Cardiology,Medicaid,175.831863,18166.948034,167.040269,29.012257,21.759194,1569.927343,290.436558,214.124134,168.240391,1011.730954,558.196388,1569.927343
2026-03,W-END-01,West District 1,West,Endocrinology,Cash,125.701789,13575.793273,128.215827,25.768868,16.492074,1567.536022,321.344883,240.694147,189.116829,1012.023257,555.512765,1567.536022
2026-03,W-END-01,West District 1,West,Endocrinology,Medicare Part D,124.446588,12902.622245,121.957656,25.511551,17.347855,1232.144436,252.58961,174.836539,137.371567,795.489742,436.654694,1232.144436
2026-03,W-END-02,West District 2,West,Endocrinology,Commercial,131.953645,15391.073135,131.953645,27.050496,19.205853,1549.235837,317.593347,233.561324,183.512468,1000.2084,549.027437,1549.235837
2026-03,W-END-02,West District 2,West,Endocrinology,Medicaid,115.120849,10195.102321,109.364807,23.599774,17.699831,1139.81038,233.661126,161.734694,127.077259,735.877577,403.932802,1139.81038
2026-03,W-PCP-01,West District 1,West,Primary Care,Cash,76.873456,6764.864115,78.410924,18.065262,11.561768,893.877391,201.122414,125.771002,98.820073,592.41286,301.464531,893.877391
2026-03,W-PCP-01,West District 1,West,Primary Care,Medicare Part D,101.977752,8615.080408,99.938196,23.964771,16.296045,1185.787803,266.802256,166.843599,131.0914,785.875053,399.91275,1185.787803
2026-03,W-PCP-02,West District 2,West,Primary Care,Commercial,102.002115,9694.280994,102.002115,23.970497,17.019053,1186.071103,266.865999,166.883459,131.122719,786.06281,400.008293,1186.071103
2026-03,W-PCP-02,West District 2,West,Primary Care,Medicaid,66.195077,4776.636735,62.885324,15.555843,11.666884,1142.069093,256.965546,178.625061,140.348262,756.900694,385.168399,1142.069093
2026-04,E-CAR-01,East District 1,East,Cardiology,Commercial,211.240453,28745.600789,211.240453,34.854675,24.746818,1746.366176,323.077743,229.426255,180.263489,1125.43598,620.930197,1746.366176
2026-04,E-CAR-01,East District 1,East,Cardiology,Medicaid,203.403258,21015.62464,193.233094,33.561538,25.171154,1681.574555,311.091292,220.914354,173.575563,1083.68138,597.893174,1681.574555
2026-04,E-CAR-02,East District 2,East,Cardiology,Cash,193.124695,24333.711535,196.987189,31.865576,20.393968,1724.327632,319.000611,235.182961,184.786613,1111.233362,613.09427,1724.327632
2026-04,E-CAR-02,East District 2,East,Cardiology,Medicare Part D,220.577369,26681.038522,216.165822,36.395265,24.74878,1969.44079,364.346546,268.614217,211.054028,1269.195177,700.245613,1969.44079
2026-04,E-END-01,East District 1,East,Endocrinology,Commercial,143.708285,16762.134415,143.708285,29.460199,20.91674,1317.457695,270.078828,180.980929,142.199302,850.569179,466.888517,1317.457695
2026-04,E-END-01,East District 1,East,Endocrinology,Medicaid,135.327214,11984.578037,128.560854,27.742079,20.806559,1240.623521,254.327822,170.426115,133.906234,800.963957,439.659563,1240.623521
2026-04,E-END-02,East District 2,East,Endocrinology,Cash,40.243388,4346.285755,41.048255,8.249894,5.279932,1561.741669,320.157041,287.400928,225.815013,1008.282341,553.459329,1561.741669
2026-04,E-END-02,East District 2,East,Endocrinology,Medicare Part D,156.315819,16206.824147,153.189503,32.044744,21.790425,1547.68138,317.274683,219.610015,172.550725,999.204821,548.476559,1547.68138
2026-04,E-PCP-01,East District 1,East,Primary Care,Commercial,118.72217,11283.355118,118.72217,27.89971,19.808795,1380.490357,310.610331,194.238783,152.616186,914.913218,465.577139,1380.490357
2026-04,E-PCP-01,East District 1,East,Primary Care,Medicaid,81.788204,5901.836795,77.698795,19.220228,14.415171,951.025629,213.980765,133.811916,105.137935,630.287573,320.738055,951.025629
2026-04,E-PCP-02,East District 2,East,Primary Care,Cash,107.32505,9444.604433,109.471553,25.221386,16.141688,1247.965702,280.792283,175.592199,137.9653,827.083153,420.882549,1247.965702
2026-04,E-PCP-02,East District 2,East,Primary Care,Medicare Part D,93.356482,7886.755675,91.489353,21.938773,14.918367,1085.540498,244.246611,152.738528,120.008844,719.436644,366.103854,1085.540498
2026-04,N-CAR-01,North District 1,North,Cardiology,Commercial,141.608435,19270.075995,141.608435,23.365392,16.589428,1264.361037,233.906792,172.447607,135.494549,814.810446,449.550592,1264.361037
2026-04,N-CAR-01,North District 1,North,Cardiology,Medicaid,183.339357,18942.622245,174.172387,30.250993,22.688245,1636.958538,302.837328,223.266594,175.423753,1054.928835,582.029703,1636.958538
2026-04,N-CAR-02,North District 2,North,Cardiology,Cash,152.864595,19260.938941,155.921886,25.222658,16.142502,1364.862453,252.499555,186.155106,146.264726,879.578026,485.284428,1364.862453
2026-04,N-CAR-02,North District 2,North,Cardiology,Medicare Part D,159.369698,19277.358729,156.182304,26.296,17.881279,1422.943736,263.244593,194.076877,152.488974,917.008186,505.935549,1422.943736
2026-04,N-END-01,North District 1,North,Endocrinology,Commercial,125.932247,14688.737344,125.932247,25.81611,18.32944,1246.853936,255.605057,176.923761,139.011527,804.986401,441.867535,1246.853936
2026-04,N-END-01,North District 1,North,Endocrinology,Medicaid,156.255967,13838.028524,148.443169,32.032474,24.024355,1547.088792,317.153202,219.525928,172.484658,998.822239,548.266553,1547.088792
2026-04,N-END-02,North District 2,North,Endocrinology,Cash,117.763453,12718.452819,120.118721,24.141507,15.450564,1165.974774,239.024829,165.447319,129.994324,752.769677,413.205097,1165.974774
2026-04,N-END-02,North District 2,North,Endocrinology,Medicare Part D,117.445603,12176.759972,115.09669,24.076347,16.371916,1162.827739,238.379687,165.000768,129.643461,750.737908,412.089831,1162.827739
2026-04,N-PCP-01,North District 1,North,Primary Care,Commercial,105.097825,9988.497162,105.097825,24.697988,17.535571,1222.067718,274.965237,171.948283,135.102221,809.919389,412.148328,1222.067718
2026-04,N-PCP-01,North District 1,North,Primary Care,Medicaid,96.819844,6986.519914,91.978851,22.752663,17.064496,1646.074521,370.366768,256.663039,201.663818,1090.927821,555.1467,1646.074521
2026-04,N-PCP-02,North District 2,North,Primary Care,Cash,87.664574,7714.482532,89.417866,20.601175,13.184752,1019.355514,229.354991,143.426118,112.69195,675.572871,343.782642,1019.355514
2026-04,N-PCP-02,North District 2,North,Primary Care,Medicare Part D,110.076994,9299.304482,107.875455,25.868094,17.590303,1279.965051,287.992138,180.094597,141.502896,848.290564,431.674487,1279.965051
2026-04,S-CAR-01,South District 1,South,Cardiology,Cash,140.566156,17711.335578,143.377479,23.193415,14.843786,1255.054959,232.185166,171.178341,134.497268,808.813195,446.241764,1255.054959
2026-04,S-CAR-01,South District 1,South,Cardiology,Medicare Part D,150.304849,18180.87436,147.29875,24.800301,16.864204,1220.006881,225.701273,158.746211,124.729165,786.226656,433.780226,1220.006881
2026-04,S-CAR-02,South District 2,South,Cardiology,Commercial,240.641929,32746.553473,240.641929,39.705918,28.191201,2148.588639,397.488897,293.048392,230.252308,1384.64601,763.942629,2148.588639
2026-04,S-CAR-02,South District 2,South,Cardiology,Medicaid,170.920943,17659.551843,162.374895,28.201956,21.151468,1526.07985,282.324773,208.143728,163.541498,983.473681,542.606169,1526.07985
2026-04,S-END-01,South District 1,South,Endocrinology,Cash,31.299356,3380.330509,31.925343,6.416368,4.106475,1398.666874,286.726709,260.04639,204.322163,902.998964,495.66791,1398.666874
2026-04,S-END-01,South District 1,South,Endocrinology,Medicare Part D,139.536596,14467.154307,136.745864,28.605002,19.451402,1255.954963,257.470766,171.111481,134.444734,810.862152,445.092811,1255.954963
2026-04,S-END-02,South District 2,South,Endocrinology,Commercial,84.600095,9867.755048,84.600095,17.34302,12.313544,1232.98228,252.761368,197.31685,155.034669,796.030665,436.951615,1232.98228
2026-04,S-END-02,South District 2,South,Endocrinology,Medicaid,79.743147,7062.053102,75.75599,16.347346,12.26051,946.309411,193.993429,143.144751,112.470875,610.950639,335.358773,946.309411
2026-04,S-PCP-01,South District 1,South,Primary Care,Cash,109.017033,9593.499098,111.197376,25.619003,16.396163,1267.639943,285.218988,178.360421,140.14033,840.122159,427.517784,1267.639943
2026-04,S-PCP-01,South District 1,South,Primary Care,Medicare Part D,73.934829,6246.014375,72.456132,17.374685,11.814786,781.552105,175.849224,106.202571,83.444878,517.969827,263.582278,781.552105
2026-04,S-PCP-02,South District 2,South,Primary Care,Commercial,68.977338,6555.606143,68.977338,16.209674,11.508869,802.062063,180.463964,112.852335,88.669691,531.562699,270.499363,802.062063
2026-04,S-PCP-02,South District 2,South,Primary Care,Medicaid,26.555771,1916.264454,25.227983,6.240606,4.680454,1103.069719,248.190687,193.457544,152.002356,731.054047,372.015671,1103.069719
2026-04,W-CAR-01,West District 1,West,Cardiology,Cash,108.469703,13667.182541,110.639096,17.897502,11.4544,1241.640369,229.703468,186.48136,146.521068,800.168238,441.47213,1241.640369
2026-04,W-CAR-01,West District 1,West,Cardiology,Medicare Part D,107.159898,12962.061169,105.016699,17.681382,12.023339,1226.647173,226.929729,184.229538,144.75178,790.505958,436.141216,1226.647173
2026-04,W-CAR-02,West District 2,West,Cardiology,Commercial,191.821423,26103.059358,191.821423,31.650534,22.471879,2195.758056,406.215239,329.779829,259.112723,1415.044081,780.713975,2195.758056
2026-04,W-CAR-02,West District 2,West,Cardiology,Medicaid,137.59747,14216.570649,130.717598,22.703582,17.027685,1575.062621,291.386585,236.557884,185.866911,1015.040356,560.022265,1575.062621
2026-04,W-END-01,West District 1,West,Endocrinology,Cash,86.471126,9338.881528,88.200548,17.72658,11.345011,1572.663477,322.396013,263.680893,207.177845,1015.333613,557.329864,1572.663477
2026-04,W-END-01,West District 1,West,Endocrinology,Medicare Part D,124.853656,12944.827083,122.356584,25.594999,17.4046,1236.174814,253.415837,175.408435,137.820913,798.09181,438.083004,1236.174814
2026-04,W-END-02,West District 2,West,Endocrinology,Commercial,77.709411,9064.025707,77.709411,15.930429,11.310604,1554.303431,318.632203,264.94379,208.17012,1003.480109,550.823322,1554.303431
2026-04,W-END-02,West District 2,West,Endocrinology,Medicaid,115.497413,10228.450786,109.722541,23.676969,17.757728,1143.538732,234.425441,162.263732,127.492933,738.284654,405.254078,1143.538732
2026-04,W-PCP-01,West District 1,West,Primary Care,Cash,77.124911,6786.992176,78.66741,18.124354,11.599587,896.801291,201.78029,126.182404,99.143317,594.350659,302.450632,896.801291
2026-04,W-PCP-01,West District 1,West,Primary Care,Medicare Part D,102.311323,8643.260578,100.265097,24.04316,16.34935,1189.666547,267.674973,167.389348,131.520203,788.445673,401.220874,1189.666547
2026-04,W-PCP-02,West District 2,West,Primary Care,Commercial,102.335766,9725.991259,102.335766,24.048905,17.074722,1189.950775,267.738925,167.42934,131.551626,788.634043,401.316733,1189.950775
2026-04,W-PCP-02,West District 2,West,Primary Care,Medicaid,66.411602,4792.261248,63.091023,15.606728,11.705044,1145.804834,257.806088,179.209349,140.807345,759.376537,386.428297,1145.804834
2026-05,E-CAR-01,East District 1,East,Cardiology,Commercial,211.929172,28839.321889,211.929172,34.968314,24.827503,1752.059962,324.131094,230.17427,180.85121,1129.105309,622.954652,1752.059962
2026-05,E-CAR-01,East District 1,East,Cardiology,Medicaid,204.066427,21084.143212,193.863104,33.670961,25.25322,1687.057099,312.105563,221.634614,174.141484,1087.214574,599.842526,1687.057099
2026-05,E-CAR-02,East District 2,East,Cardiology,Cash,193.754351,24413.048277,197.629438,31.969468,20.46046,1729.949566,320.04067,235.949744,185.389085,1114.856386,615.093179,1729.949566
2026-05,E-CAR-02,East District 2,East,Cardiology,Medicare Part D,221.296531,26768.028402,216.870601,36.513927,24.82947,1975.861884,365.534448,269.489997,211.742141,1273.333215,702.528669,1975.861884
2026-05,E-END-01,East District 1,East,Endocrinology,Commercial,144.176826,16816.785064,144.176826,29.556249,20.984937,1321.753088,270.959383,181.570995,142.662923,853.342344,468.410743,1321.753088
2026-05,E-END-01,East District 1,East,Endocrinology,Medicaid,135.76843,12023.652116,128.980007,27.832527,20.874396,1244.668404,255.157024,170.981766,134.342818,803.575389,441.093014,1244.668404
2026-05,E-END-02,East District 2,East,Endocrinology,Cash,40.374595,4360.456226,41.182086,8.276792,5.297147,1566.833516,321.20087,288.337959,226.551254,1011.569707,555.263808,1566.833516
2026-05,E-END-02,East District 2,East,Endocrinology,Medicare Part D,156.825466,16259.664283,153.688956,32.149222,21.86147,1552.727383,318.309113,220.326023,173.113303,1002.462592,550.264792,1552.727383
2026-05,E-PCP-01,East District 1,East,Primary Care,Commercial,119.109247,11320.142955,119.109247,27.990672,19.873377,1384.991257,311.623033,194.872073,153.11377,917.896167,467.09509,1384.991257
2026-05,E-PCP-01,East District 1,East,Primary Care,Medicaid,82.054863,5921.078928,77.95212,19.282893,14.462169,954.126318,214.678422,134.248193,105.480722,632.34254,321.783778,954.126318
2026-05,E-PCP-02,East District 2,East,Primary Care,Cash,107.674969,9475.397276,109.828468,25.303618,16.194315,1252.034523,281.707769,176.164695,138.415116,829.779743,422.25478,1252.034523
2026-05,E-PCP-02,East District 2,East,Primary Care,Medicare Part D,93.660859,7912.469363,91.78764,22.010302,14.967005,1089.079757,245.042944,153.236511,120.400115,721.782271,367.297486,1089.079757
2026-05,N-CAR-01,North District 1,North,Cardiology,Commercial,142.07013,19332.903442,142.07013,23.441572,16.643515,1268.483311,234.669413,173.009848,135.936308,817.467025,451.016286,1268.483311
2026-05,N-CAR-01,North District 1,North,Cardiology,Medicaid,183.937109,19004.382075,174.740253,30.349623,22.762218,1642.295613,303.824688,223.994523,175.995697,1058.368284,583.927329,1642.295613
2026-05,N-CAR-02,North District 2,North,Cardiology,Cash,153.362989,19323.7366,156.430249,25.304892,16.195132,1369.3124,253.322795,186.76204,146.741602,882.44577,486.866631,1369.3124
2026-05,N-CAR-02,North District 2,North,Cardiology,Medicare Part D,159.889302,19340.209923,156.691516,26.381736,17.939579,1427.58305,264.102864,194.709639,152.986143,919.997966,507.585084,1427.58305
2026-05,N-END-01,North District 1,North,Endocrinology,Commercial,126.342834,14736.627964,126.342834,25.90028,18.389199,1250.919135,256.438422,177.500598,139.464755,807.610948,443.308187,1250.919135
2026-05,N-END-01,North District 1,North,Endocrinology,Medicaid,156.765419,13883.145523,148.927148,32.136911,24.102682,1552.132862,318.187237,220.241663,173.047019,1002.078761,550.054101,1552.132862
2026-05,N-END-02,North District 2,North,Endocrinology,Cash,118.147403,12759.919597,120.510352,24.220217,15.50094,1169.776274,239.804136,165.986739,130.418152,755.22398,414.552294,1169.776274
2026-05,N-END-02,North District 2,North,Endocrinology,Medicare Part D,117.828517,12216.460632,115.471947,24.154846,16.425295,1166.618979,239.15689,165.538731,130.066145,753.185586,413.433393,1166.618979
2026-05,N-PCP-01,North District 1,North,Primary Care,Commercial,105.440481,10021.063294,105.440481,24.778514,17.592743,1226.052103,275.861722,172.508897,135.542705,812.56002,413.492083,1226.052103
2026-05,N-PCP-01,North District 1,North,Primary Care,Medicaid,97.135512,7009.298508,92.278736,22.826845,17.120133,1651.441322,371.574299,257.499854,202.321315,1094.48464,556.956681,1651.441322
2026-05,N-PCP-02,North District 2,North,Primary Care,Cash,87.950393,7739.634547,89.7094,20.668342,13.227739,1022.678984,230.102772,143.89374,113.059369,677.775482,344.903502,1022.678984
2026-05,N-PCP-02,North District 2,North,Primary Care,Medicare Part D,110.435885,9329.623593,108.227167,25.952433,17.647654,1284.138202,288.931094,180.681769,141.964249,851.056299,433.081903,1284.138202
2026-05,S-CAR-01,South District 1,South,Cardiology,Cash,141.024453,17769.080967,143.84494,23.269035,14.892182,1259.146895,232.942176,171.736444,134.935778,811.450221,447.696674,1259.146895
2026-05,S-CAR-01,South District 1,South,Cardiology,Medicare Part D,150.794896,18240.150617,147.778998,24.881159,16.919187,1223.984546,226.437141,159.263781,125.135828,788.79004,435.194505,1223.984546
